Open_time,Open,High,Low,Close,Volume,Symbol
2023-10-31 22:15:00,1798.09000000,1802.92000000,1797.61000000,1802.17000000,2445.87060000,ETHUSDT
2023-10-31 22:30:00,1802.17000000,1805.04000000,1793.01000000,1796.38000000,3301.34800000,ETHUSDT
2023-10-31 22:45:00,1796.39000000,1799.26000000,1789.00000000,1793.47000000,5351.00990000,ETHUSDT
2023-10-31 23:00:00,1793.48000000,1797.76000000,1785.92000000,1796.96000000,6729.63840000,ETHUSDT
2023-10-31 23:15:00,1796.96000000,1799.99000000,1793.54000000,1794.37000000,2848.07010000,ETHUSDT
2023-10-31 23:30:00,1794.38000000,1796.60000000,1789.32000000,1796.21000000,3007.60270000,ETHUSDT
2023-10-31 23:45:00,1796.22000000,1800.24000000,1796.21000000,1799.08000000,2569.66460000,ETHUSDT
2023-11-01 00:00:00,1799.09000000,1800.96000000,1783.92000000,1791.00000000,7135.46490000,ETHUSDT
2023-11-01 00:15:00,1791.00000000,1793.96000000,1781.36000000,1791.35000000,9421.11530000,ETHUSDT
2023-11-01 00:30:00,1791.36000000,1795.82000000,1785.45000000,1787.36000000,3871.05890000,ETHUSDT
2023-11-01 00:45:00,1787.37000000,1793.40000000,1786.36000000,1791.46000000,4861.06850000,ETHUSDT
2023-11-01 01:00:00,1791.46000000,1793.92000000,1787.73000000,1792.30000000,4521.04990000,ETHUSDT
2023-11-01 01:15:00,1792.31000000,1797.79000000,1792.30000000,1797.51000000,2933.34480000,ETHUSDT
2023-11-01 01:30:00,1797.50000000,1806.00000000,1794.05000000,1802.90000000,4834.36820000,ETHUSDT
2023-11-01 01:45:00,1802.89000000,1804.99000000,1800.59000000,1803.55000000,2492.70670000,ETHUSDT
2023-11-01 02:00:00,1803.55000000,1803.57000000,1799.33000000,1800.14000000,2429.30820000,ETHUSDT
2023-11-01 02:15:00,1800.13000000,1802.12000000,1799.13000000,1800.77000000,1359.48410000,ETHUSDT
2023-11-01 02:30:00,1800.77000000,1801.08000000,1797.64000000,1800.14000000,1113.60960000,ETHUSDT
2023-11-01 02:45:00,1800.14000000,1803.84000000,1799.06000000,1801.90000000,1496.74130000,ETHUSDT
2023-11-01 03:00:00,1801.91000000,1803.00000000,1800.31000000,1800.86000000,1274.85780000,ETHUSDT
2023-11-01 03:15:00,1800.86000000,1801.99000000,1799.71000000,1800.22000000,1369.10420000,ETHUSDT
2023-11-01 03:30:00,1800.21000000,1807.30000000,1798.91000000,1804.72000000,1767.49450000,ETHUSDT
2023-11-01 03:45:00,1804.71000000,1809.00000000,1802.77000000,1808.60000000,1632.52290000,ETHUSDT
2023-11-01 04:00:00,1808.60000000,1814.86000000,1807.70000000,1808.84000000,4940.02230000,ETHUSDT
2023-11-01 04:15:00,1808.84000000,1811.01000000,1806.17000000,1810.06000000,1802.92410000,ETHUSDT
2023-11-01 04:30:00,1810.06000000,1810.44000000,1806.30000000,1807.69000000,1528.66970000,ETHUSDT
2023-11-01 04:45:00,1807.69000000,1812.41000000,1806.55000000,1811.47000000,2081.78880000,ETHUSDT
2023-11-01 05:00:00,1811.47000000,1812.95000000,1809.20000000,1811.47000000,2201.55110000,ETHUSDT
2023-11-01 05:15:00,1811.47000000,1814.87000000,1810.16000000,1811.59000000,1839.90020000,ETHUSDT
2023-11-01 05:30:00,1811.60000000,1813.01000000,1811.05000000,1812.24000000,1165.75290000,ETHUSDT
2023-11-01 05:45:00,1812.24000000,1817.67000000,1810.89000000,1813.81000000,2686.98920000,ETHUSDT
2023-11-01 06:00:00,1813.82000000,1814.40000000,1810.00000000,1811.09000000,1213.41640000,ETHUSDT
2023-11-01 06:15:00,1811.10000000,1813.83000000,1804.08000000,1807.92000000,3785.71000000,ETHUSDT
2023-11-01 06:30:00,1807.91000000,1808.70000000,1807.01000000,1807.22000000,960.99450000,ETHUSDT
2023-11-01 06:45:00,1807.22000000,1807.30000000,1801.97000000,1806.35000000,1924.68770000,ETHUSDT
2023-11-01 07:00:00,1806.34000000,1807.96000000,1804.71000000,1807.95000000,1441.74500000,ETHUSDT
2023-11-01 07:15:00,1807.96000000,1809.36000000,1807.56000000,1808.95000000,988.60730000,ETHUSDT
2023-11-01 07:30:00,1808.95000000,1813.46000000,1807.46000000,1812.29000000,1594.34560000,ETHUSDT
2023-11-01 07:45:00,1812.28000000,1813.34000000,1808.95000000,1809.02000000,1396.55560000,ETHUSDT
2023-11-01 08:00:00,1809.03000000,1811.30000000,1807.47000000,1809.50000000,1241.04200000,ETHUSDT
2023-11-01 08:15:00,1809.50000000,1810.80000000,1809.09000000,1810.79000000,1022.77270000,ETHUSDT
2023-11-01 08:30:00,1810.80000000,1813.51000000,1810.10000000,1812.61000000,1690.89370000,ETHUSDT
2023-11-01 08:45:00,1812.62000000,1816.61000000,1811.49000000,1814.67000000,1859.61030000,ETHUSDT
2023-11-01 09:00:00,1814.67000000,1816.64000000,1811.84000000,1814.29000000,1980.40580000,ETHUSDT
2023-11-01 09:15:00,1814.29000000,1825.00000000,1814.29000000,1819.75000000,7762.21730000,ETHUSDT
2023-11-01 09:30:00,1819.75000000,1829.00000000,1819.46000000,1820.85000000,9276.93710000,ETHUSDT
2023-11-01 09:45:00,1820.85000000,1824.91000000,1817.04000000,1817.92000000,3133.70220000,ETHUSDT
2023-11-01 10:00:00,1817.92000000,1819.22000000,1814.08000000,1817.04000000,4437.82350000,ETHUSDT
2023-11-01 10:15:00,1817.04000000,1817.35000000,1813.65000000,1817.26000000,1729.67010000,ETHUSDT
2023-11-01 10:30:00,1817.25000000,1818.31000000,1812.84000000,1814.86000000,1958.50670000,ETHUSDT
2023-11-01 10:45:00,1814.85000000,1814.86000000,1811.16000000,1812.84000000,1973.40590000,ETHUSDT
2023-11-01 11:00:00,1812.83000000,1813.07000000,1808.34000000,1813.06000000,2192.83130000,ETHUSDT
2023-11-01 11:15:00,1813.05000000,1813.61000000,1810.20000000,1811.45000000,1959.07800000,ETHUSDT
2023-11-01 11:30:00,1811.44000000,1812.96000000,1811.05000000,1811.05000000,1048.57640000,ETHUSDT
2023-11-01 11:45:00,1811.06000000,1812.23000000,1809.30000000,1810.81000000,1486.63520000,ETHUSDT
2023-11-01 12:00:00,1810.81000000,1812.03000000,1807.68000000,1809.51000000,1377.32980000,ETHUSDT
2023-11-01 12:15:00,1809.50000000,1812.19000000,1808.01000000,1809.92000000,1972.93650000,ETHUSDT
2023-11-01 12:30:00,1809.92000000,1811.75000000,1809.12000000,1811.20000000,1521.80000000,ETHUSDT
2023-11-01 12:45:00,1811.21000000,1811.72000000,1809.73000000,1809.73000000,978.97250000,ETHUSDT
2023-11-01 13:00:00,1809.73000000,1810.06000000,1808.30000000,1808.48000000,1364.94790000,ETHUSDT
2023-11-01 13:15:00,1808.49000000,1810.11000000,1808.45000000,1808.69000000,1308.19020000,ETHUSDT
2023-11-01 13:30:00,1808.68000000,1809.82000000,1808.00000000,1809.72000000,1061.06700000,ETHUSDT
2023-11-01 13:45:00,1809.71000000,1809.72000000,1806.63000000,1808.37000000,887.65930000,ETHUSDT
2023-11-01 14:00:00,1808.38000000,1808.38000000,1804.43000000,1804.81000000,1785.18810000,ETHUSDT
2023-11-01 14:15:00,1804.81000000,1806.10000000,1803.48000000,1805.15000000,2138.67490000,ETHUSDT
2023-11-01 14:30:00,1805.15000000,1805.21000000,1800.31000000,1802.47000000,2776.97240000,ETHUSDT
2023-11-01 14:45:00,1802.47000000,1803.51000000,1800.00000000,1800.04000000,2502.89670000,ETHUSDT
2023-11-01 15:00:00,1800.03000000,1802.36000000,1797.57000000,1801.74000000,4365.58570000,ETHUSDT
2023-11-01 15:15:00,1801.74000000,1802.36000000,1798.78000000,1799.74000000,1754.21880000,ETHUSDT
2023-11-01 15:30:00,1799.73000000,1803.10000000,1798.40000000,1803.09000000,1616.61240000,ETHUSDT
2023-11-01 15:45:00,1803.10000000,1804.08000000,1802.00000000,1804.07000000,1655.34930000,ETHUSDT
2023-11-01 16:00:00,1804.07000000,1805.72000000,1802.26000000,1805.71000000,1526.36800000,ETHUSDT
2023-11-01 16:15:00,1805.72000000,1808.30000000,1805.26000000,1805.26000000,2177.50680000,ETHUSDT
2023-11-01 16:30:00,1805.27000000,1807.56000000,1802.00000000,1807.56000000,2125.84470000,ETHUSDT
2023-11-01 16:45:00,1807.56000000,1810.00000000,1803.77000000,1804.64000000,3386.27850000,ETHUSDT
2023-11-01 17:00:00,1804.65000000,1806.00000000,1802.91000000,1806.00000000,2876.85840000,ETHUSDT
2023-11-01 17:15:00,1806.00000000,1807.80000000,1803.73000000,1807.62000000,2356.09140000,ETHUSDT
2023-11-01 17:30:00,1807.62000000,1808.27000000,1806.02000000,1806.03000000,1689.21520000,ETHUSDT
2023-11-01 17:45:00,1806.02000000,1806.03000000,1804.68000000,1805.03000000,1945.00610000,ETHUSDT
2023-11-01 18:00:00,1805.03000000,1806.04000000,1802.34000000,1806.03000000,2497.29170000,ETHUSDT
2023-11-01 18:15:00,1806.03000000,1806.04000000,1803.20000000,1805.36000000,2606.77680000,ETHUSDT
2023-11-01 18:30:00,1805.36000000,1807.40000000,1803.96000000,1805.37000000,1693.48460000,ETHUSDT
2023-11-01 18:45:00,1805.37000000,1805.57000000,1802.67000000,1805.56000000,2035.16930000,ETHUSDT
2023-11-01 19:00:00,1805.57000000,1805.87000000,1803.20000000,1803.74000000,2057.48270000,ETHUSDT
2023-11-01 19:15:00,1803.74000000,1804.00000000,1800.37000000,1802.19000000,1844.89060000,ETHUSDT
2023-11-01 19:30:00,1802.19000000,1802.19000000,1797.12000000,1799.87000000,3294.33400000,ETHUSDT
2023-11-01 19:45:00,1799.88000000,1799.88000000,1792.46000000,1795.67000000,5579.39720000,ETHUSDT
2023-11-01 20:00:00,1795.66000000,1797.20000000,1793.01000000,1796.65000000,2827.09620000,ETHUSDT
2023-11-01 20:15:00,1796.64000000,1796.65000000,1792.91000000,1795.67000000,2458.49330000,ETHUSDT
2023-11-01 20:30:00,1795.67000000,1798.63000000,1795.34000000,1798.45000000,1571.85620000,ETHUSDT
2023-11-01 20:45:00,1798.44000000,1800.80000000,1795.90000000,1799.79000000,2450.51390000,ETHUSDT
2023-11-01 21:00:00,1799.79000000,1799.90000000,1796.00000000,1796.97000000,4335.32810000,ETHUSDT
2023-11-01 21:15:00,1796.96000000,1797.79000000,1793.46000000,1794.89000000,1768.39340000,ETHUSDT
2023-11-01 21:30:00,1794.89000000,1803.91000000,1794.00000000,1800.41000000,3678.47450000,ETHUSDT
2023-11-01 21:45:00,1800.41000000,1818.00000000,1800.39000000,1815.69000000,10999.47820000,ETHUSDT
2023-11-01 22:00:00,1815.68000000,1817.38000000,1810.36000000,1815.09000000,6489.46820000,ETHUSDT
2023-11-01 22:15:00,1815.09000000,1827.58000000,1805.09000000,1808.08000000,19372.22080000,ETHUSDT
2023-11-01 22:30:00,1808.08000000,1809.05000000,1794.00000000,1801.44000000,13347.38520000,ETHUSDT
2023-11-01 22:45:00,1801.44000000,1802.42000000,1794.33000000,1801.92000000,5951.64220000,ETHUSDT
2023-11-01 23:00:00,1801.93000000,1805.75000000,1800.14000000,1802.85000000,4376.22880000,ETHUSDT
2023-11-01 23:15:00,1802.85000000,1808.23000000,1801.72000000,1805.52000000,2989.56910000,ETHUSDT
2023-11-01 23:30:00,1805.52000000,1807.35000000,1803.17000000,1805.11000000,1899.81020000,ETHUSDT
2023-11-01 23:45:00,1805.10000000,1805.58000000,1783.19000000,1786.16000000,21965.32730000,ETHUSDT
2023-11-02 00:00:00,1786.16000000,1794.24000000,1785.80000000,1791.60000000,4784.58930000,ETHUSDT
2023-11-02 00:15:00,1791.60000000,1793.94000000,1790.79000000,1791.14000000,2620.54220000,ETHUSDT
2023-11-02 00:30:00,1791.14000000,1793.74000000,1787.89000000,1789.49000000,4881.01520000,ETHUSDT
2023-11-02 00:45:00,1789.49000000,1793.62000000,1787.20000000,1792.30000000,2399.84880000,ETHUSDT
2023-11-02 01:00:00,1792.29000000,1795.65000000,1791.90000000,1795.64000000,2495.48350000,ETHUSDT
2023-11-02 01:15:00,1795.64000000,1799.73000000,1794.57000000,1799.03000000,2939.63200000,ETHUSDT
2023-11-02 01:30:00,1799.03000000,1802.50000000,1793.98000000,1795.63000000,6353.54910000,ETHUSDT
2023-11-02 01:45:00,1795.64000000,1798.16000000,1794.72000000,1796.98000000,2376.78260000,ETHUSDT
2023-11-02 02:00:00,1796.98000000,1800.81000000,1796.88000000,1800.81000000,2379.15030000,ETHUSDT
2023-11-02 02:15:00,1800.80000000,1801.16000000,1797.00000000,1797.67000000,1857.40620000,ETHUSDT
2023-11-02 02:30:00,1797.68000000,1801.00000000,1794.63000000,1800.98000000,3331.93480000,ETHUSDT
2023-11-02 02:45:00,1800.97000000,1808.95000000,1799.89000000,1807.52000000,4804.50220000,ETHUSDT
2023-11-02 03:00:00,1807.51000000,1817.77000000,1803.87000000,1816.57000000,8522.80880000,ETHUSDT
2023-11-02 03:15:00,1816.56000000,1821.02000000,1812.92000000,1818.71000000,9352.10900000,ETHUSDT
2023-11-02 03:30:00,1818.71000000,1832.72000000,1806.99000000,1814.03000000,17095.33720000,ETHUSDT
2023-11-02 03:45:00,1814.03000000,1823.91000000,1809.41000000,1820.20000000,7434.03020000,ETHUSDT
2023-11-02 04:00:00,1820.20000000,1831.60000000,1817.46000000,1817.51000000,10491.49220000,ETHUSDT
2023-11-02 04:15:00,1817.51000000,1849.00000000,1817.51000000,1844.96000000,18518.12050000,ETHUSDT
2023-11-02 04:30:00,1844.96000000,1850.59000000,1829.00000000,1834.77000000,18317.85520000,ETHUSDT
2023-11-02 04:45:00,1834.77000000,1837.28000000,1825.27000000,1835.90000000,7895.36980000,ETHUSDT
2023-11-02 05:00:00,1835.89000000,1853.84000000,1835.73000000,1847.07000000,10929.65770000,ETHUSDT
2023-11-02 05:15:00,1847.07000000,1853.00000000,1842.35000000,1844.95000000,15722.99520000,ETHUSDT
2023-11-02 05:30:00,1844.96000000,1850.00000000,1840.55000000,1844.41000000,13574.82060000,ETHUSDT
2023-11-02 05:45:00,1844.40000000,1855.00000000,1838.42000000,1853.79000000,16320.89850000,ETHUSDT
2023-11-02 06:00:00,1853.80000000,1857.66000000,1839.77000000,1847.63000000,12984.42090000,ETHUSDT
2023-11-02 06:15:00,1847.63000000,1852.63000000,1840.27000000,1847.30000000,6094.37610000,ETHUSDT
2023-11-02 06:30:00,1847.30000000,1847.66000000,1840.13000000,1840.87000000,3761.91750000,ETHUSDT
2023-11-02 06:45:00,1840.87000000,1845.63000000,1837.04000000,1843.42000000,4638.94180000,ETHUSDT
2023-11-02 07:00:00,1843.41000000,1856.03000000,1843.41000000,1855.81000000,5982.84560000,ETHUSDT
2023-11-02 07:15:00,1855.81000000,1857.08000000,1848.61000000,1850.50000000,5198.46590000,ETHUSDT
2023-11-02 07:30:00,1850.50000000,1851.91000000,1838.58000000,1843.21000000,5316.64860000,ETHUSDT
2023-11-02 07:45:00,1843.21000000,1846.16000000,1839.81000000,1843.36000000,3475.73590000,ETHUSDT
2023-11-02 08:00:00,1843.37000000,1845.33000000,1838.78000000,1843.80000000,5162.91180000,ETHUSDT
2023-11-02 08:15:00,1843.80000000,1850.25000000,1843.34000000,1846.39000000,4843.56950000,ETHUSDT
2023-11-02 08:30:00,1846.39000000,1846.89000000,1841.57000000,1844.84000000,3089.37210000,ETHUSDT
2023-11-02 08:45:00,1844.83000000,1847.00000000,1844.01000000,1846.99000000,1791.00900000,ETHUSDT
2023-11-02 09:00:00,1846.99000000,1849.76000000,1844.02000000,1847.80000000,4304.91300000,ETHUSDT
2023-11-02 09:15:00,1847.80000000,1852.14000000,1843.88000000,1850.00000000,4674.37360000,ETHUSDT
2023-11-02 09:30:00,1850.00000000,1850.97000000,1840.29000000,1842.02000000,4203.18320000,ETHUSDT
2023-11-02 09:45:00,1842.03000000,1848.53000000,1842.02000000,1847.57000000,2915.61430000,ETHUSDT
2023-11-02 10:00:00,1847.57000000,1851.00000000,1847.56000000,1849.43000000,2435.97700000,ETHUSDT
2023-11-02 10:15:00,1849.42000000,1866.23000000,1849.42000000,1866.22000000,12620.20500000,ETHUSDT
2023-11-02 10:30:00,1866.22000000,1866.66000000,1855.25000000,1863.98000000,5452.68200000,ETHUSDT
2023-11-02 10:45:00,1863.99000000,1864.79000000,1853.37000000,1855.65000000,3788.38620000,ETHUSDT
2023-11-02 11:00:00,1855.64000000,1857.55000000,1851.00000000,1852.09000000,2769.88480000,ETHUSDT
2023-11-02 11:15:00,1852.09000000,1856.11000000,1850.79000000,1852.63000000,2984.03300000,ETHUSDT
2023-11-02 11:30:00,1852.62000000,1862.30000000,1852.05000000,1859.12000000,4050.26710000,ETHUSDT
2023-11-02 11:45:00,1859.11000000,1868.21000000,1857.10000000,1865.18000000,8912.95340000,ETHUSDT
2023-11-02 12:00:00,1865.19000000,1872.49000000,1860.80000000,1869.92000000,6394.23140000,ETHUSDT
2023-11-02 12:15:00,1869.92000000,1875.00000000,1863.76000000,1863.95000000,9816.53330000,ETHUSDT
2023-11-02 12:30:00,1863.96000000,1865.87000000,1860.35000000,1860.87000000,5884.88890000,ETHUSDT
2023-11-02 12:45:00,1860.86000000,1862.34000000,1857.33000000,1858.29000000,2791.00490000,ETHUSDT
2023-11-02 13:00:00,1858.28000000,1859.84000000,1855.21000000,1859.09000000,2316.05560000,ETHUSDT
2023-11-02 13:15:00,1859.09000000,1859.67000000,1854.96000000,1855.62000000,1709.49370000,ETHUSDT
2023-11-02 13:30:00,1855.61000000,1856.39000000,1853.82000000,1853.83000000,2051.13390000,ETHUSDT
2023-11-02 13:45:00,1853.82000000,1855.91000000,1850.09000000,1850.61000000,3950.87510000,ETHUSDT
2023-11-02 14:00:00,1850.62000000,1852.36000000,1844.23000000,1844.61000000,5055.58990000,ETHUSDT
2023-11-02 14:15:00,1844.62000000,1846.78000000,1835.48000000,1840.00000000,7822.51290000,ETHUSDT
2023-11-02 14:30:00,1839.99000000,1841.64000000,1837.85000000,1839.21000000,3215.88820000,ETHUSDT
2023-11-02 14:45:00,1839.20000000,1839.55000000,1834.75000000,1834.75000000,3503.25810000,ETHUSDT
2023-11-02 15:00:00,1834.75000000,1838.72000000,1834.32000000,1837.46000000,3740.51520000,ETHUSDT
2023-11-02 15:15:00,1837.45000000,1839.82000000,1831.54000000,1838.66000000,7139.30530000,ETHUSDT
2023-11-02 15:30:00,1838.67000000,1840.00000000,1832.82000000,1833.69000000,3673.09400000,ETHUSDT
2023-11-02 15:45:00,1833.69000000,1836.00000000,1832.36000000,1834.76000000,3786.56030000,ETHUSDT
2023-11-02 16:00:00,1834.77000000,1837.78000000,1834.37000000,1837.57000000,4932.55500000,ETHUSDT
2023-11-02 16:15:00,1837.57000000,1837.57000000,1833.10000000,1834.98000000,2827.52820000,ETHUSDT
2023-11-02 16:30:00,1834.97000000,1838.34000000,1832.94000000,1833.06000000,4861.83290000,ETHUSDT
2023-11-02 16:45:00,1833.06000000,1835.50000000,1828.01000000,1834.85000000,4133.44350000,ETHUSDT
2023-11-02 17:00:00,1834.86000000,1834.86000000,1820.53000000,1826.40000000,8718.21190000,ETHUSDT
2023-11-02 17:15:00,1826.39000000,1832.37000000,1823.81000000,1828.66000000,3595.42820000,ETHUSDT
2023-11-02 17:30:00,1828.66000000,1831.47000000,1828.16000000,1829.83000000,2600.88480000,ETHUSDT
2023-11-02 17:45:00,1829.84000000,1833.07000000,1827.73000000,1832.42000000,3739.32560000,ETHUSDT
2023-11-02 18:00:00,1832.41000000,1833.13000000,1830.01000000,1832.27000000,1825.99630000,ETHUSDT
2023-11-02 18:15:00,1832.28000000,1833.96000000,1827.01000000,1832.00000000,2242.85330000,ETHUSDT
2023-11-02 18:30:00,1831.99000000,1834.78000000,1831.26000000,1834.53000000,2425.01500000,ETHUSDT
2023-11-02 18:45:00,1834.52000000,1834.95000000,1833.08000000,1833.98000000,1725.56660000,ETHUSDT
2023-11-02 19:00:00,1833.98000000,1836.14000000,1831.33000000,1834.81000000,2471.27780000,ETHUSDT
2023-11-02 19:15:00,1834.81000000,1838.08000000,1834.47000000,1837.64000000,2351.33170000,ETHUSDT
2023-11-02 19:30:00,1837.63000000,1837.64000000,1833.26000000,1836.80000000,3086.42970000,ETHUSDT
2023-11-02 19:45:00,1836.81000000,1836.81000000,1832.90000000,1834.26000000,3227.35280000,ETHUSDT
2023-11-02 20:00:00,1834.27000000,1834.85000000,1832.96000000,1832.97000000,1553.41280000,ETHUSDT
2023-11-02 20:15:00,1832.97000000,1837.90000000,1832.05000000,1835.25000000,1802.76570000,ETHUSDT
2023-11-02 20:30:00,1835.25000000,1840.00000000,1834.21000000,1838.63000000,4427.14960000,ETHUSDT
2023-11-02 20:45:00,1838.63000000,1838.64000000,1834.37000000,1835.97000000,1856.55680000,ETHUSDT
2023-11-02 21:00:00,1835.97000000,1837.52000000,1833.00000000,1837.25000000,2019.17260000,ETHUSDT
2023-11-02 21:15:00,1837.25000000,1838.80000000,1831.74000000,1831.74000000,1694.64070000,ETHUSDT
2023-11-02 21:30:00,1831.74000000,1839.53000000,1831.63000000,1838.77000000,2011.06770000,ETHUSDT
2023-11-02 21:45:00,1838.78000000,1842.45000000,1834.86000000,1835.30000000,3371.92890000,ETHUSDT
2023-11-02 22:00:00,1835.31000000,1837.49000000,1827.28000000,1829.56000000,5940.81580000,ETHUSDT
2023-11-02 22:15:00,1829.56000000,1833.77000000,1827.66000000,1828.54000000,3121.31120000,ETHUSDT
2023-11-02 22:30:00,1828.53000000,1833.29000000,1813.74000000,1824.12000000,10218.77020000,ETHUSDT
2023-11-02 22:45:00,1824.13000000,1828.76000000,1816.36000000,1823.60000000,7388.90650000,ETHUSDT
2023-11-02 23:00:00,1823.60000000,1826.00000000,1815.30000000,1817.98000000,5529.85600000,ETHUSDT
2023-11-02 23:15:00,1817.99000000,1822.00000000,1815.71000000,1818.62000000,6309.72460000,ETHUSDT
2023-11-02 23:30:00,1818.62000000,1819.98000000,1808.21000000,1814.35000000,8467.01420000,ETHUSDT
2023-11-02 23:45:00,1814.34000000,1817.63000000,1811.54000000,1815.57000000,4428.14340000,ETHUSDT
2023-11-03 00:00:00,1815.56000000,1815.60000000,1805.31000000,1807.46000000,6414.36700000,ETHUSDT
2023-11-03 00:15:00,1807.45000000,1810.00000000,1802.00000000,1805.13000000,6323.30490000,ETHUSDT
2023-11-03 00:30:00,1805.13000000,1810.00000000,1800.60000000,1809.36000000,5124.51830000,ETHUSDT
2023-11-03 00:45:00,1809.36000000,1809.92000000,1802.74000000,1803.20000000,2862.49520000,ETHUSDT
2023-11-03 01:00:00,1803.20000000,1807.57000000,1800.26000000,1806.61000000,6125.37590000,ETHUSDT
2023-11-03 01:15:00,1806.61000000,1808.00000000,1790.10000000,1792.14000000,13126.52890000,ETHUSDT
2023-11-03 01:30:00,1792.13000000,1800.46000000,1785.01000000,1797.73000000,10100.82750000,ETHUSDT
2023-11-03 01:45:00,1797.73000000,1802.01000000,1796.71000000,1800.90000000,3650.44050000,ETHUSDT
2023-11-03 02:00:00,1800.90000000,1800.90000000,1796.00000000,1796.70000000,2436.17530000,ETHUSDT
2023-11-03 02:15:00,1796.71000000,1799.43000000,1793.60000000,1796.99000000,2610.61060000,ETHUSDT
2023-11-03 02:30:00,1796.98000000,1801.55000000,1796.82000000,1801.16000000,1609.15600000,ETHUSDT
2023-11-03 02:45:00,1801.15000000,1805.45000000,1800.50000000,1805.00000000,2604.35080000,ETHUSDT
2023-11-03 03:00:00,1804.99000000,1805.32000000,1800.00000000,1804.61000000,3086.43230000,ETHUSDT
2023-11-03 03:15:00,1804.61000000,1806.81000000,1802.51000000,1806.21000000,3420.53890000,ETHUSDT
2023-11-03 03:30:00,1806.21000000,1808.00000000,1805.00000000,1807.25000000,3010.47080000,ETHUSDT
2023-11-03 03:45:00,1807.26000000,1808.00000000,1803.51000000,1806.55000000,1864.26130000,ETHUSDT
2023-11-03 04:00:00,1806.56000000,1807.89000000,1804.70000000,1807.50000000,1256.97730000,ETHUSDT
2023-11-03 04:15:00,1807.51000000,1809.47000000,1806.02000000,1809.09000000,3977.09040000,ETHUSDT
2023-11-03 04:30:00,1809.09000000,1810.53000000,1808.32000000,1809.35000000,2825.54520000,ETHUSDT
2023-11-03 04:45:00,1809.36000000,1812.37000000,1808.42000000,1812.36000000,2571.64630000,ETHUSDT
2023-11-03 05:00:00,1812.37000000,1813.44000000,1809.65000000,1811.27000000,1896.83160000,ETHUSDT
2023-11-03 05:15:00,1811.27000000,1812.38000000,1803.76000000,1805.42000000,2277.82570000,ETHUSDT
2023-11-03 05:30:00,1805.43000000,1806.30000000,1800.64000000,1801.24000000,2347.99250000,ETHUSDT
2023-11-03 05:45:00,1801.24000000,1806.62000000,1798.01000000,1804.44000000,2247.61660000,ETHUSDT
2023-11-03 06:00:00,1804.45000000,1805.01000000,1799.62000000,1803.80000000,2046.71210000,ETHUSDT
2023-11-03 06:15:00,1803.81000000,1805.94000000,1800.48000000,1802.66000000,1148.02380000,ETHUSDT
2023-11-03 06:30:00,1802.65000000,1802.85000000,1800.73000000,1800.86000000,746.92390000,ETHUSDT
2023-11-03 06:45:00,1800.86000000,1802.98000000,1800.86000000,1802.97000000,1045.98880000,ETHUSDT
2023-11-03 07:00:00,1802.98000000,1802.98000000,1797.12000000,1798.08000000,2676.40770000,ETHUSDT
2023-11-03 07:15:00,1798.07000000,1801.00000000,1797.32000000,1799.13000000,1167.36000000,ETHUSDT
2023-11-03 07:30:00,1799.12000000,1801.21000000,1793.33000000,1795.84000000,2002.05130000,ETHUSDT
2023-11-03 07:45:00,1795.89000000,1797.90000000,1795.28000000,1795.92000000,1354.71020000,ETHUSDT
2023-11-03 08:00:00,1795.91000000,1796.49000000,1792.05000000,1795.27000000,2556.10890000,ETHUSDT
2023-11-03 08:15:00,1795.26000000,1799.89000000,1795.26000000,1798.62000000,1136.60690000,ETHUSDT
2023-11-03 08:30:00,1798.62000000,1799.93000000,1794.36000000,1799.04000000,1302.80090000,ETHUSDT
2023-11-03 08:45:00,1799.04000000,1801.91000000,1798.50000000,1800.80000000,913.46170000,ETHUSDT
2023-11-03 09:00:00,1800.79000000,1802.87000000,1797.24000000,1800.04000000,2211.12970000,ETHUSDT
2023-11-03 09:15:00,1800.04000000,1800.80000000,1792.00000000,1792.01000000,3107.27790000,ETHUSDT
2023-11-03 09:30:00,1792.00000000,1796.00000000,1788.99000000,1794.99000000,4789.85420000,ETHUSDT
2023-11-03 09:45:00,1794.99000000,1796.66000000,1780.00000000,1786.87000000,9150.68200000,ETHUSDT
2023-11-03 10:00:00,1786.86000000,1789.56000000,1783.92000000,1784.00000000,4181.70410000,ETHUSDT
2023-11-03 10:15:00,1784.01000000,1789.56000000,1777.11000000,1789.43000000,9802.31630000,ETHUSDT
2023-11-03 10:30:00,1789.42000000,1792.31000000,1787.36000000,1788.85000000,2782.64390000,ETHUSDT
2023-11-03 10:45:00,1788.85000000,1791.04000000,1783.57000000,1789.11000000,2523.45980000,ETHUSDT
2023-11-03 11:00:00,1789.11000000,1795.26000000,1787.51000000,1794.20000000,2598.39600000,ETHUSDT
2023-11-03 11:15:00,1794.21000000,1796.44000000,1792.69000000,1796.24000000,1865.57240000,ETHUSDT
2023-11-03 11:30:00,1796.23000000,1796.41000000,1792.90000000,1795.06000000,1564.96500000,ETHUSDT
2023-11-03 11:45:00,1795.06000000,1798.00000000,1793.90000000,1797.40000000,1855.30520000,ETHUSDT
2023-11-03 12:00:00,1797.41000000,1797.78000000,1795.28000000,1796.25000000,1023.14800000,ETHUSDT
2023-11-03 12:15:00,1796.24000000,1799.85000000,1795.99000000,1797.34000000,1779.81250000,ETHUSDT
