date	real price	predicted price
2023-03-06	0.48552087650503184	0.4952918589115143
2023-03-06	0.49060052496785367	0.49367931485176086
2023-03-06	0.49276840841223785	0.490847110748291
2023-03-06	0.48827323832902936	0.49235185980796814
2023-03-06	0.4869661321346212	0.4958764612674713
2023-03-06	0.4926621396159446	0.4937898516654968
2023-03-06	0.4944368285140433	0.49132898449897766
2023-03-06	0.49305533416222985	0.4936073422431946
2023-03-06	0.49377796197702467	0.4976705312728882
2023-03-07	0.49372482757887803	0.4981064200401306
2023-03-07	0.4938736038936886	0.4973827004432678
2023-03-07	0.4921733031529952	0.49770501255989075
2023-03-07	0.49166321293078713	0.4980084002017975
2023-03-07	0.48967598644010146	0.49647629261016846
2023-03-07	0.4878800437827441	0.49566030502319336
2023-03-07	0.4885070296808747	0.49401769042015076
2023-03-07	0.494713127384406	0.49166733026504517
2023-03-07	0.49458560482885405	0.4922105073928833
2023-03-07	0.4933528867918512	0.4960182309150696
2023-03-07	0.49494691873625135	0.4987259805202484
2023-03-07	0.49397987268998206	0.4971628189086914
2023-03-07	0.49020733042156817	0.4980331063270569
2023-03-07	0.48650917631055973	0.4980555772781372
2023-03-07	0.47234354576465704	0.49574536085128784
2023-03-07	0.47439453353311867	0.49191877245903015
2023-03-07	0.4763498793849161	0.47939756512641907
2023-03-07	0.47609483427381205	0.477875292301178
2023-03-07	0.47410760778312666	0.47844526171684265
2023-03-08	0.4752553107830947	0.4789299964904785
2023-03-08	0.4808556763477539	0.47796088457107544
2023-03-08	0.47966546582926856	0.4791198670864105
2023-03-08	0.47721065663489215	0.4824470579624176
2023-03-08	0.4779651650885749	0.48456108570098877
2023-03-08	0.4800055259774072	0.4825785160064697
2023-03-08	0.4805687505977619	0.48162373900413513
2023-03-08	0.47856027034781756	0.4831463694572449
2023-03-08	0.4780076726070922	0.48484545946121216
2023-03-08	0.47705125344045224	0.4832848906517029
2023-03-08	0.4779226575700576	0.48220768570899963
2023-03-08	0.4743626528942307	0.4808582365512848
2023-03-08	0.4751384151071721	0.48120203614234924
2023-03-08	0.47338497996833184	0.47942766547203064
2023-03-08	0.4742245034590492	0.4789140224456787
2023-03-08	0.47573352036641475	0.477824866771698
2023-03-08	0.47694498464415874	0.4773055613040924
2023-03-08	0.47623298370899353	0.47906258702278137
2023-03-08	0.4731830692553744	0.4803062081336975
2023-03-09	0.4752128032645774	0.4798619747161865
2023-03-09	0.47856027034781756	0.477872371673584
2023-03-09	0.47916600248668983	0.4783032536506653
2023-03-09	0.47862403162559375	0.4812454283237457
2023-03-09	0.4789747186533617	0.48313283920288086
2023-03-09	0.48111072145885797	0.48296424746513367
2023-03-09	0.48144015472736723	0.4824046790599823
2023-03-09	0.48216278254216205	0.4842139184474945
2023-03-09	0.4843306659865462	0.48509663343429565
2023-03-09	0.4829066641162155	0.4856543242931366
2023-03-09	0.483969352079149	0.4873335063457489
2023-03-09	0.4829385447551035	0.48733267188072205
2023-03-09	0.48459633797727963	0.4871378540992737
2023-03-09	0.4885389103197627	0.48752379417419434
2023-03-09	0.48759311803275185	0.48815155029296875
2023-03-09	0.48449006918098636	0.4914051294326782
2023-03-09	0.4840649939958129	0.49148574471473694
2023-03-09	0.4827897684402927	0.489396333694458
2023-03-09	0.4824603351717834	0.4880273640155792
2023-03-09	0.48373556072730356	0.48711466789245605
2023-03-10	0.4840012327180369	0.4863615036010742
2023-03-10	0.48305544043102605	0.4871164560317993
2023-03-10	0.48206714062549816	0.48758211731910706
2023-03-10	0.4852233238754105	0.4869948625564575
2023-03-10	0.4868704902179573	0.48654913902282715
2023-03-10	0.4827578878014047	0.4882015287876129
2023-03-10	0.4811532289773752	0.4899941682815552
2023-03-10	0.47756134366266034	0.48805227875709534
2023-03-10	0.4741819959405319	0.48542338609695435
2023-03-10	0.47098330517210224	0.48275357484817505
2023-03-10	0.4732255767738917	0.47954607009887695
2023-03-10	0.46660503076481635	0.4763040244579315
2023-03-10	0.47034569239434226	0.4753638803958893
2023-03-10	0.4696336914591768	0.4727863669395447
2023-03-10	0.4728005015887185	0.47370728850364685
2023-03-10	0.47310868109796916	0.4722721576690674
2023-03-10	0.4709726782924729	0.4754777252674103
2023-03-10	0.46820968958884607	0.47626757621765137
2023-03-10	0.4672320166629472	0.47569552063941956
2023-03-11	0.4713233653202409	0.4735090136528015
2023-03-11	0.4757547741256734	0.4716394543647766
2023-03-11	0.47403321962572115	0.47377702593803406
2023-03-11	0.4763498793849161	0.4789479374885559
2023-03-11	0.4751915495053187	0.47890421748161316
2023-03-11	0.4748196087182919	0.4792035222053528
2023-03-11	0.4750746538293959	0.48014289140701294
2023-03-11	0.4777313737367295	0.47854432463645935
2023-03-11	0.4778270156533937	0.4787534475326538
2023-03-11	0.4756485053293802	0.4806082248687744
2023-03-11	0.4800480334959245	0.4814057946205139
2023-03-11	0.4889639855049362	0.4802839756011963
2023-03-11	0.48613723552353316	0.482416033744812
2023-03-11	0.47834773275523107	0.49100202322006226
2023-03-11	0.47924039064409507	0.4913412928581238
2023-03-11	0.48188648367179937	0.48399585485458374
2023-03-11	0.48331048554213013	0.4836019277572632
2023-03-11	0.48163143856069535	0.48440778255462646
2023-03-11	0.4780395532459804	0.48659446835517883
2023-03-12	0.482545350208818	0.48630291223526
2023-03-12	0.48184397615328206	0.48315200209617615
2023-03-12	0.48264099212548217	0.4853103458881378
2023-03-12	0.48031370548665786	0.48626959323883057
2023-03-12	0.48067501939405516	0.486702024936676
2023-03-12	0.4801968098107353	0.48493796586990356
2023-03-12	0.48423502406988234	0.4844343364238739
2023-03-12	0.4851595625976343	0.48397329449653625
2023-03-12	0.48576529473650654	0.4870288074016571
2023-03-12	0.487083027810544	0.4888404607772827
2023-03-12	0.485117055079117	0.4893149137496948
2023-03-12	0.4830341866717674	0.49123716354370117
2023-03-12	0.48251346956993	0.49002450704574585
2023-03-12	0.4821734094217914	0.4877761900424957
2023-03-12	0.48694487837536254	0.48711666464805603
2023-03-12	0.48698738589387985	0.4865407347679138
2023-03-12	0.4859672054494637	0.48936814069747925
2023-03-12	0.48235406637549016	0.49233105778694153
2023-03-12	0.48172708047735924	0.49001768231391907
2023-03-13	0.4837143069680449	0.4875584840774536
2023-03-13	0.482226543819938	0.48578691482543945
2023-03-13	0.4797504808663032	0.4867250621318817
2023-03-13	0.48111072145885797	0.4865223169326782
2023-03-13	0.4801543022922177	0.48457926511764526
2023-03-13	0.48155705040329005	0.48441269993782043
2023-03-13	0.48287478347732754	0.484580397605896
2023-03-13	0.48119573649589253	0.4847319424152374
2023-03-13	0.47841149403300703	0.4860328137874603
2023-03-13	0.47860277786633515	0.48564833402633667
2023-03-13	0.4792616444033537	0.4834514856338501
2023-03-13	0.47987800342185505	0.48228323459625244
2023-03-13	0.48122761713478074	0.4828895926475525
2023-03-13	0.48224779757919667	0.48340460658073425
2023-03-13	0.480186182931106	0.4842298626899719
2023-03-13	0.4797611077459325	0.48570120334625244
2023-03-13	0.4763498793849161	0.484712153673172
2023-03-13	0.47606295363492407	0.48400720953941345
2023-03-13	0.47395883146831586	0.4814152419567108
2023-03-13	0.47467083240348135	0.4800570011138916
2023-03-14	0.47400133898683317	0.4783550500869751
2023-03-14	0.4706751256628516	0.477866530418396
2023-03-14	0.4699631247276861	0.4783889651298523
2023-03-14	0.4705157224684115	0.4756428301334381
2023-03-14	0.4718653361813369	0.4739438593387604
2023-03-14	0.47131273844061156	0.4736170172691345
2023-03-14	0.4718972168202249	0.4749264121055603
2023-03-14	0.4726092177553904	0.4756375849246979
2023-03-14	0.4741501153016439	0.4753257930278778
2023-03-14	0.4744370410516359	0.476168692111969
2023-03-14	0.4756591322090095	0.47766438126564026
2023-03-14	0.47463895176459336	0.47785311937332153
2023-03-14	0.47471333992199866	0.4797116219997406
2023-03-14	0.47388444331091056	0.4790762662887573
2023-03-14	0.4732893380516679	0.4786998927593231
2023-03-14	0.474723966801628	0.47797128558158875
2023-03-14	0.47742319422747886	0.47725287079811096
2023-03-14	0.47548910213494006	0.478388249874115
2023-03-14	0.47435202601460136	0.48051777482032776
2023-03-15	0.4758610429219667	0.48007386922836304
2023-03-15	0.47249232207946784	0.47849616408348083
2023-03-15	0.47010127416286757	0.4791029095649719
2023-03-15	0.4706857525424809	0.4773934483528137
2023-03-15	0.4687835410888301	0.47515538334846497
2023-03-15	0.46941052698696073	0.47456425428390503
2023-03-15	0.47591417732011354	0.4729871153831482
2023-03-15	0.4809300645051592	0.47307297587394714
2023-03-15	0.4765517900978735	0.4778062105178833
2023-03-15	0.47887907673669783	0.4841528832912445
2023-03-15	0.480186182931106	0.48369938135147095
2023-03-15	0.4829704253939915	0.48158061504364014
2023-03-15	0.477901403810799	0.4829109311103821
2023-03-15	0.4779970457274629	0.4860588312149048
2023-03-15	0.46345947439453355	0.48361119627952576
2023-03-15	0.4620460994038319	0.482094407081604
2023-03-15	0.4559037629780766	0.47247567772865295
2023-03-15	0.4529813710800097	0.4668249189853668
2023-03-15	0.4529813710800097	0.45907264947891235
2023-03-16	0.4527582066077936	0.45844775438308716
2023-03-16	0.4458826154876142	0.45636093616485596
2023-03-16	0.4485180816356891	0.4573308527469635
2023-03-16	0.4480079914134811	0.4522285461425781
2023-03-16	0.4506647113208147	0.4519783854484558
2023-03-16	0.4536827451355458	0.45143789052963257
2023-03-16	0.45113229402450544	0.45235776901245117
2023-03-16	0.45047342748748687	0.456551194190979
2023-03-16	0.44757228934867854	0.4558955430984497
2023-03-16	0.4534489537837004	0.45433127880096436
2023-03-16	0.4519399368763349	0.4527163803577423
2023-03-16	0.4528644754040871	0.45530444383621216
2023-03-16	0.4525137883763189	0.4560554623603821
2023-03-16	0.44925133633011327	0.4561292231082916
2023-03-16	0.45107915962635886	0.4568568766117096
2023-03-16	0.45185492183930026	0.45437049865722656
2023-03-16	0.45145110041338543	0.45454007387161255
2023-03-16	0.45017587485786553	0.4559520483016968
2023-03-16	0.4511960553022814	0.456112265586853
2023-03-17	0.4533426849874072	0.4543416500091553
2023-03-17	0.45100477146895357	0.4542157053947449
2023-03-17	0.45006960606157204	0.45630037784576416
2023-03-17	0.4489006493023453	0.45546072721481323
2023-03-17	0.44739163239497975	0.45443934202194214
2023-03-17	0.45036715869119337	0.45316216349601746
2023-03-17	0.45241814645965495	0.45109766721725464
2023-03-17	0.45028214365415875	0.4531678557395935
2023-03-17	0.4515573692096789	0.45540666580200195
2023-03-17	0.4473278711172038	0.45471858978271484
2023-03-17	0.4488368880245694	0.4551278352737427
2023-03-17	0.44606327244131294	0.45287996530532837
2023-03-17	0.4476466775060838	0.4519661068916321
2023-03-17	0.4516955186448602	0.45085978507995605
2023-03-17	0.4514298466541268	0.4513414800167084
2023-03-17	0.45178053368189497	0.45391008257865906
2023-03-17	0.4533001774688896	0.4552351236343384
2023-03-17	0.4532682968300017	0.45524510741233826
2023-03-17	0.45616943496881	0.45694413781166077
2023-03-17	0.45686018214471685	0.45714980363845825
2023-03-18	0.45792287010765026	0.45946431159973145
2023-03-18	0.4595912902094557	0.4606532156467438
2023-03-18	0.45909182686687694	0.46175482869148254
2023-03-18	0.4582948108946769	0.4627578854560852
2023-03-18	0.45796537762616757	0.46270400285720825
2023-03-18	0.45748716804284745	0.4627288281917572
2023-03-18	0.4595062751724211	0.4618411660194397
2023-03-18	0.4593362450983517	0.46155139803886414
2023-03-18	0.4583691990520822	0.4627416431903839
2023-03-18	0.45760406371877027	0.46305230259895325
2023-03-18	0.45713648101507953	0.462398886680603
2023-03-18	0.45780597443172744	0.46140769124031067
2023-03-18	0.4546604180614447	0.46099236607551575
2023-03-18	0.45402280528368444	0.46112048625946045
2023-03-18	0.4554786877929034	0.4596858322620392
2023-03-18	0.45568059850586057	0.4584125578403473
2023-03-18	0.45521301580217005	0.4587193429470062
2023-03-18	0.45635009192250875	0.4591721296310425
2023-03-18	0.4552874039595753	0.4590262472629547
2023-03-19	0.4572321229317434	0.4596974849700928
2023-03-19	0.45885803551503157	0.45974278450012207
2023-03-19	0.46181230805198653	0.46026062965393066
2023-03-19	0.46634998565371255	0.46205633878707886
2023-03-19	0.4663606125333419	0.4652659595012665
2023-03-19	0.46955930330177154	0.46891945600509644
2023-03-19	0.47326808429240924	0.47043025493621826
2023-03-19	0.46977184089435803	0.4724925458431244
2023-03-19	0.46880479484808874	0.4756028652191162
2023-03-19	0.46860288413513135	0.47475671768188477
2023-03-19	0.46992061720916883	0.47331345081329346
2023-03-19	0.4696124376999182	0.47270044684410095
2023-03-19	0.4699099903295395	0.4733607769012451
2023-03-19	0.46984622905176354	0.4733790457248688
2023-03-19	0.4737356669960998	0.4740535318851471
2023-03-19	0.47054760310729943	0.47403401136398315
2023-03-19	0.4672213897833179	0.47629520297050476
2023-03-19	0.46869852605179524	0.47598838806152344
2023-03-19	0.4684009734221739	0.472320556640625
2023-03-20	0.46898545180178725	0.4713006317615509
2023-03-20	0.4703988267924889	0.4724637269973755
2023-03-20	0.4698993634499102	0.4726007580757141
2023-03-20	0.4682628239869927	0.4734278917312622
2023-03-20	0.46052645561683725	0.47384005784988403
2023-03-20	0.4503459049319347	0.47312086820602417
2023-03-20	0.4570514659780449	0.46702149510383606
2023-03-20	0.45916621502428223	0.4577510356903076
2023-03-20	0.46520228265374425	0.4578874409198761
2023-03-20	0.4649791181815282	0.46277597546577454
2023-03-20	0.46459655051487225	0.4700424373149872
2023-03-20	0.4696549452184354	0.46880999207496643
2023-03-20	0.46988873657028085	0.46793341636657715
2023-03-20	0.46981434841287556	0.4711567163467407
2023-03-20	0.47334247244981453	0.4740358293056488
2023-03-20	0.47713626847748686	0.4736030101776123
2023-03-20	0.48223717069956734	0.47590237855911255
2023-03-20	0.479080987449655	0.47895440459251404
2023-03-20	0.47566975908863884	0.4858947992324829
2023-03-21	0.4750321463108786	0.4845702648162842
2023-03-21	0.4785177628293003	0.4815213978290558
2023-03-21	0.4760310729960361	0.47825655341148376
2023-03-21	0.47505340007013724	0.4808415174484253
2023-03-21	0.4801436754125884	0.4808361530303955
2023-03-21	0.48447944230135703	0.4792337119579315
2023-03-21	0.4838205757643382	0.48241955041885376
2023-03-21	0.483363619940277	0.48724669218063354
2023-03-21	0.4856802796994717	0.48764294385910034
2023-03-21	0.4834380080976822	0.48749539256095886
2023-03-21	0.4828960372365862	0.4882553517818451
2023-03-21	0.48509580131985836	0.48776283860206604
2023-03-21	0.4905367636900777	0.4864240288734436
2023-03-21	0.4839799789587783	0.48790353536605835
2023-03-21	0.48267287276437015	0.49262872338294983
2023-03-21	0.48301293291250874	0.490439236164093
2023-03-21	0.4832573511439835	0.48700234293937683
2023-03-21	0.48305544043102605	0.486253947019577
2023-03-21	0.48281102219955135	0.4873380959033966
2023-03-21	0.4816420654403247	0.48706716299057007
2023-03-22	0.4852233238754105	0.4867769777774811
2023-03-22	0.4910256001530269	0.486040860414505
2023-03-22	0.4891765230975227	0.48777976632118225
2023-03-22	0.4920032730789257	0.4955832362174988
2023-03-22	0.48645604191241315	0.4952087998390198
2023-03-22	0.48437317350506354	0.4945746660232544
2023-03-22	0.48131263217181536	0.4923538565635681
2023-03-22	0.48116385585700455	0.4889039397239685
2023-03-22	0.4799736453385192	0.48672887682914734
2023-03-22	0.4812913784125567	0.48548242449760437
2023-03-22	0.48138702032922065	0.48430225253105164
2023-03-22	0.4826622458847408	0.48477959632873535
2023-03-22	0.4837886951254502	0.4852569103240967
2023-03-22	0.4838630832828555	0.4859231114387512
2023-03-22	0.4805793774773912	0.4868437349796295
2023-03-22	0.4825347233291887	0.4872055947780609
2023-03-22	0.47946355511631117	0.48555585741996765
2023-03-22	0.47826271771819623	0.4857957661151886
2023-03-22	0.479080987449655	0.484153151512146
2023-03-23	0.47748695550525483	0.48255443572998047
2023-03-23	0.4796867195885272	0.4824030101299286
2023-03-23	0.4794423013570525	0.48217299580574036
2023-03-23	0.4771150147182282	0.4827302098274231
2023-03-23	0.4777526274959882	0.48326778411865234
2023-03-23	0.47841149403300703	0.48198848962783813
2023-03-23	0.478762181060775	0.48133257031440735
2023-03-23	0.4773169254311856	0.4822916090488434
2023-03-23	0.4785390165885589	0.4827705919742584
2023-03-23	0.47788015005154033	0.4817110300064087
2023-03-23	0.47805018012560974	0.48197776079177856
2023-03-23	0.47709376095896955	0.48215532302856445
2023-03-23	0.47624361058862286	0.48189106583595276
2023-03-23	0.4769024771256415	0.48134854435920715
2023-03-23	0.4762542374682522	0.48039281368255615
2023-03-23	0.4762967449867695	0.48020848631858826
2023-03-23	0.47324683053315036	0.4806060194969177
2023-03-23	0.47463895176459336	0.47999629378318787
2023-03-23	0.4752553107830947	0.4780796766281128
2023-03-24	0.47395883146831586	0.47807037830352783
2023-03-24	0.47420324969979055	0.4787716865539551
2023-03-24	0.47453268296829987	0.4782297611236572
2023-03-24	0.47339560684796117	0.47771692276000977
2023-03-24	0.4726198446350197	0.4780580699443817
2023-03-24	0.47459644424607605	0.47778138518333435
2023-03-24	0.4765517900978735	0.47654908895492554
2023-03-24	0.47920851000520714	0.4775702953338623
2023-03-24	0.47860277786633515	0.48001763224601746
2023-03-24	0.47724253727378035	0.4822019636631012
2023-03-24	0.4764667750608389	0.48237156867980957
2023-03-24	0.47544659461642275	0.4817233681678772
2023-03-24	0.4748196087182919	0.4804094135761261
2023-03-24	0.4745433098479292	0.47959768772125244
2023-03-24	0.47476647432014524	0.4788632392883301
2023-03-24	0.4750746538293959	0.4785635471343994
2023-03-24	0.47595668483863085	0.47845157980918884
2023-03-24	0.4769343577645294	0.47894713282585144
2023-03-24	0.47757197054228967	0.4796212613582611
2023-03-24	0.47511716134791343	0.48039108514785767
2023-03-25	0.47462832488496404	0.4813424348831177
2023-03-25	0.4750321463108786	0.48010140657424927
2023-03-25	0.47553160965345737	0.4785531163215637
2023-03-25	0.47559537093123333	0.4787437319755554
2023-03-25	0.4762967449867695	0.4795141816139221
2023-03-25	0.4770406265608229	0.47946813702583313
2023-03-25	0.4756272515701213	0.4798644185066223
2023-03-25	0.47473459368125726	0.48049283027648926
2023-03-25	0.4778588962922817	0.4798789918422699
2023-03-25	0.4766261782552788	0.47909900546073914
2023-03-25	0.47642426754232137	0.4809930622577667
2023-03-25	0.47784826941265235	0.48087644577026367
2023-03-25	0.47805018012560974	0.4802926480770111
2023-03-25	0.47676432769046023	0.48085159063339233
2023-03-25	0.47781638877376437	0.4818277359008789
2023-03-25	0.4731830692553744	0.4812352657318115
2023-03-25	0.4745008023294119	0.4815383553504944
2023-03-25	0.47438390665348934	0.4782401919364929
2023-03-25	0.4750852807090252	0.4782654643058777
2023-03-26	0.47359751756091856	0.4782103896141052
2023-03-26	0.47342748748684915	0.4786641597747803
2023-03-26	0.472439187681321	0.47804728150367737
2023-03-26	0.47324683053315036	0.477477490901947
2023-03-26	0.47371441323684116	0.47658878564834595
2023-03-26	0.47221602320910516	0.47621461749076843
2023-03-26	0.47216288881095825	0.47755366563796997
2023-03-26	0.4714402609961637	0.47658637166023254
2023-03-26	0.4700162591258327	0.4759252667427063
2023-03-26	0.4707282600609982	0.47541719675064087
2023-03-26	0.46931488507029684	0.47446340322494507
2023-03-26	0.46864539165364866	0.47419682145118713
2023-03-26	0.46981434841287556	0.4732342064380646
2023-03-26	0.46604180614446167	0.47261983156204224
2023-03-26	0.46744455425553394	0.47339925169944763
2023-03-26	0.4659674179870564	0.4712572395801544
2023-03-26	0.46727452418146453	0.4708576500415802
2023-03-26	0.4688366754869767	0.47054463624954224
2023-03-26	0.4678271219221899	0.47064894437789917
2023-03-27	0.4691236012369687	0.4720560610294342
2023-03-27	0.46969745273695274	0.47175320982933044
2023-03-27	0.4692936313110382	0.47259587049484253
2023-03-27	0.47009064728323824	0.47324153780937195
2023-03-27	0.4705050955887822	0.4732706546783447
2023-03-27	0.471195842764689	0.47357335686683655
2023-03-27	0.470908917014697	0.474248468875885
2023-03-27	0.47060073750544634	0.474664568901062
2023-03-27	0.4712808578017236	0.47477224469184875
2023-03-27	0.46966557209806475	0.4743906855583191
2023-03-27	0.46920861627400334	0.47463423013687134
2023-03-27	0.4702925579961954	0.4740391969680786
2023-03-27	0.47131273844061156	0.47327691316604614
2023-03-27	0.47274736719057187	0.47367191314697266
2023-03-27	0.4727579940702012	0.4746611714363098
2023-03-27	0.4720778737739237	0.47617557644844055
2023-03-27	0.47105769332950753	0.47695279121398926
2023-03-27	0.47544659461642275	0.4763607680797577
2023-03-27	0.47563787844975064	0.47520095109939575
2023-03-28	0.4761904761904762	0.4776642322540283
2023-03-28	0.4756910128478975	0.4789392352104187
2023-03-28	0.47316181549611575	0.47959446907043457
2023-03-28	0.4730768004590812	0.4798435568809509
2023-03-28	0.47222665008873443	0.4779876470565796
2023-03-28	0.4719716049776304	0.4769912660121918
2023-03-28	0.47338497996833184	0.47625187039375305
2023-03-28	0.474979011912732	0.4761011600494385
2023-03-28	0.4706432450239636	0.4766603410243988
2023-03-28	0.47021816983879017	0.4783676564693451
2023-03-28	0.4694317807462194	0.4762052595615387
2023-03-28	0.4690173324406755	0.47430169582366943
2023-03-28	0.46928300443140886	0.4735791087150574
2023-03-28	0.4678377488018192	0.4726240038871765
2023-03-28	0.4637570270241549	0.4727749228477478
2023-03-28	0.46455404299635494	0.4721736013889313
2023-03-28	0.46577613415372826	0.4684642553329468
2023-03-28	0.46588240295002176	0.46767279505729675
2023-03-28	0.46491535690375224	0.46896329522132874
2023-03-28	0.46335320559824006	0.46961694955825806
2023-03-29	0.46467093867227754	0.46893084049224854
2023-03-29	0.463130041126024	0.4675373136997223
2023-03-29	0.4644158935611735	0.467862993478775
2023-03-29	0.4642246097278457	0.46753987669944763
2023-03-29	0.4616529048575467	0.46764352917671204
2023-03-29	0.46449028171857903	0.46773356199264526
2023-03-29	0.46388454957970676	0.4659848213195801
2023-03-29	0.46373577326489623	0.46722012758255005
2023-03-29	0.46492598378338157	0.4679309129714966
2023-03-29	0.4619610843667973	0.4673714339733124
2023-03-29	0.459633797727973	0.4680936336517334
2023-03-29	0.45971881276500787	0.46650397777557373
2023-03-29	0.45924060318168775	0.4638875424861908
2023-03-29	0.4596231708483437	0.46348100900650024
2023-03-29	0.4569877047002687	0.46346187591552734
2023-03-29	0.45360835697814056	0.46322476863861084
2023-03-29	0.4542991041540471	0.46166402101516724
2023-03-29	0.4539802977651672	0.45820286870002747
2023-03-29	0.45217372822818025	0.45812898874282837
2023-03-30	0.45249253461706024	0.4575499892234802
2023-03-30	0.4549048362929191	0.45672914385795593
2023-03-30	0.45659451015398345	0.4563584327697754
2023-03-30	0.4571789885335968	0.45772966742515564
2023-03-30	0.4558400017003007	0.460622638463974
2023-03-30	0.4547241793392206	0.4614531695842743
2023-03-30	0.4632363099223175	0.4602913558483124
2023-03-30	0.4652979245704084	0.4588657021522522
2023-03-30	0.4646496849130189	0.46487748622894287
2023-03-30	0.4636082507093441	0.4690152406692505
2023-03-30	0.46192920372790935	0.46988382935523987
2023-03-30	0.4715677835517156	0.4682178199291229
2023-03-30	0.46925112379252065	0.4662013053894043
2023-03-30	0.4681565551906992	0.47226205468177795
2023-03-30	0.46895357116289926	0.4741476774215698
2023-03-30	0.4663287318944537	0.47241491079330444
2023-03-30	0.4666900458018512	0.4723105728626251
2023-03-30	0.46745518113516327	0.4711032509803772
2023-03-30	0.46548920840373625	0.4704221785068512
2023-03-31	0.46894294428327	0.471885085105896
2023-03-31	0.46848598845920875	0.4702110290527344
2023-03-31	0.46851786909809673	0.4716610908508301
2023-03-31	0.4681246745518112	0.47250014543533325
2023-03-31	0.46933613882955544	0.4736636281013489
2023-03-31	0.4675508230518272	0.47182297706604004
2023-03-31	0.4678271219221899	0.4723467230796814
2023-03-31	0.4666581651629632	0.4721054434776306
2023-03-31	0.46869852605179524	0.4713118374347687
2023-03-31	0.471514649153569	0.4705032706260681
2023-03-31	0.4716102910702329	0.4717923104763031
2023-03-31	0.47184408242207826	0.4743422567844391
2023-03-31	0.47121709652394766	0.47643235325813293
2023-03-31	0.471482768514681	0.4754331409931183
2023-03-31	0.470621991264705	0.4752730131149292
2023-03-31	0.4706751256628516	0.4751485288143158
2023-03-31	0.4716740523480091	0.4746539294719696
2023-03-31	0.4720459931350357	0.4742997884750366
2023-03-31	0.4730555466998225	0.4753134846687317
2023-04-01	0.4713658728387582	0.47621262073516846
2023-04-01	0.4723010382461397	0.4768413305282593
2023-04-01	0.46845410782032054	0.4756699800491333
2023-04-01	0.46367201198712005	0.4757859706878662
2023-04-01	0.46553171592225356	0.4736725091934204
2023-04-01	0.466307478135195	0.4694390892982483
2023-04-01	0.46663691140370456	0.4694348871707916
2023-04-01	0.46760395744997385	0.46948671340942383
2023-04-01	0.46688132963517925	0.4701586961746216
2023-04-01	0.4673595392184991	0.4710903465747833
2023-04-01	0.4684328540610619	0.47075921297073364
2023-04-01	0.46720013602405924	0.4709366261959076
2023-04-01	0.4623967864316001	0.4720980226993561
2023-04-01	0.4626518315427041	0.47163426876068115
2023-04-01	0.46173791989458124	0.4679480195045471
2023-04-01	0.4597825740427838	0.466874361038208
2023-04-01	0.4603457986631385	0.46595895290374756
2023-04-01	0.4624392939501174	0.4640618860721588
2023-04-01	0.46677506083888576	0.46413806080818176
2023-04-01	0.46789088319996586	0.46540021896362305
2023-04-02	0.46817780894995786	0.46983516216278076
2023-04-02	0.46809279391292324	0.47099733352661133
2023-04-02	0.4670726134685071	0.47178274393081665
2023-04-02	0.46894294428327	0.4717773497104645
2023-04-02	0.46870915293142457	0.47133463621139526
2023-04-02	0.47033506551471294	0.47230541706085205
2023-04-02	0.4692936313110382	0.47246670722961426
2023-04-02	0.4699631247276861	0.47377240657806396
2023-04-02	0.47042008055174755	0.47349855303764343
2023-04-02	0.46920861627400334	0.47363921999931335
2023-04-02	0.4681990627092165	0.4740819036960602
2023-04-02	0.46869852605179524	0.47347933053970337
2023-04-02	0.4675933305703445	0.4724486172199249
2023-04-02	0.4648622225056056	0.47244250774383545
2023-04-02	0.4638632958204481	0.4717240333557129
2023-04-02	0.4646178042741309	0.4696488380432129
2023-04-02	0.46474532682968284	0.4681030809879303
2023-04-02	0.4648622225056056	0.468173086643219
2023-04-02	0.46377828078341354	0.4683879613876343
2023-04-03	0.46070711257053576	0.46859797835350037
2023-04-03	0.4556487178669726	0.46808913350105286
2023-04-03	0.45462853742255643	0.46567559242248535
2023-04-03	0.455563702829938	0.46123549342155457
2023-04-03	0.4566901520706474	0.4583461284637451
2023-04-03	0.45521301580217005	0.4590366780757904
2023-04-03	0.4520249519133697	0.4599645435810089
2023-04-03	0.44895378370049194	0.4595957398414612
2023-04-03	0.4524075195800256	0.4562476575374603
2023-04-03	0.4504096662097109	0.45413342118263245
2023-04-03	0.44614828747834756	0.4550133943557739
2023-04-03	0.42563840979373213	0.45512282848358154
2023-04-03	0.4273705911733138	0.45114341378211975
2023-04-03	0.4288477274417911	0.43597161769866943
2023-04-03	0.42783817387700457	0.43197566270828247
2023-04-03	0.42882647368253246	0.4325375258922577
2023-04-03	0.42717930733998566	0.43217363953590393
2023-04-03	0.42692426222888163	0.4328949451446533
2023-04-03	0.42483076694190275	0.4313996732234955
2023-04-04	0.4235980489049001	0.4299981892108917
2023-04-04	0.4199955367105556	0.42961394786834717
2023-04-04	0.42555339475669757	0.4268786609172821
2023-04-04	0.42222718143271576	0.4249465763568878
2023-04-04	0.4198573872753744	0.4265543818473816
2023-04-04	0.42178085248828384	0.4274641275405884
2023-04-04	0.42289667484936394	0.4247919023036957
2023-04-04	0.4281994877844018	0.42466360330581665
2023-04-04	0.4270942923029511	0.42691129446029663
2023-04-04	0.42474575190486813	0.43044477701187134
2023-04-04	0.42703053102517513	0.43105798959732056
2023-04-04	0.42450133367339343	0.4296245574951172
2023-04-04	0.424299422960436	0.4312437176704407
2023-04-04	0.42457572183079867	0.42941683530807495
